City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nelson Bay,AU,2021-07-14 20:48:42,-32.7167,152.15,59.95,80,46,11.77
1,Coquimbo,CL,2021-07-14 20:50:56,-29.9533,-71.3436,58.73,62,0,10.36
2,Bluff,NZ,2021-07-14 20:51:26,-46.6,168.3333,43.81,65,84,10.38
3,Bredasdorp,ZA,2021-07-14 20:51:26,-34.5322,20.0403,45.72,81,95,3.44
4,Mackenzie,CA,2021-07-14 20:51:26,55.2999,-123.1698,80.92,24,49,10.56
5,Torbay,CA,2021-07-14 20:47:15,47.6666,-52.7314,74.48,41,5,9.17
6,Batagay,RU,2021-07-14 20:47:49,67.6333,134.6333,48.31,63,92,8.81
7,Bonthe,SL,2021-07-14 20:51:27,7.5264,-12.505,76.23,87,100,6.87
8,Cape Town,ZA,2021-07-14 20:51:27,-33.9258,18.4232,50.41,82,0,5.75
9,Tautira,PF,2021-07-14 20:47:36,-17.7333,-149.15,82.42,69,26,19.01
10,Stromness,GB,2021-07-14 20:51:27,58.965,-3.296,64.65,91,100,24.05
11,Rikitea,PF,2021-07-14 20:51:28,-23.1203,-134.9692,73.06,71,0,8.93
12,Longyearbyen,SJ,2021-07-14 20:51:29,78.2186,15.6401,42.64,81,75,10.36
13,Norman Wells,CA,2021-07-14 20:51:29,65.282,-126.8329,58.6,67,95,12.44
14,Port Alfred,ZA,2021-07-14 20:51:30,-33.5906,26.891,55.04,39,0,6.85
15,Dikson,RU,2021-07-14 20:51:30,73.5069,80.5464,36.73,88,100,13.33
16,Boa Vista,BR,2021-07-14 20:46:51,2.8197,-60.6733,85.98,62,75,5.75
17,Turbat,PK,2021-07-14 20:51:31,26.0023,63.044,92.98,55,100,5.39
18,Khani,GE,2021-07-14 20:51:31,41.9563,42.9566,65.77,93,100,2.51
19,Hilo,US,2021-07-14 20:51:31,19.7297,-155.09,85.28,64,75,4.61
20,Zambezi,ZM,2021-07-14 20:51:31,-13.5432,23.1047,61.36,40,15,5.55
21,Bairiki,KI,2021-07-14 20:51:32,1.3292,172.9752,82.4,83,40,8.05
22,Yellowknife,CA,2021-07-14 20:47:16,62.456,-114.3525,72.32,49,100,1.01
23,Praia Da Vitoria,PT,2021-07-14 20:47:09,38.7333,-27.0667,72.75,83,75,9.46
24,Ribeira Grande,PT,2021-07-14 20:51:32,38.5167,-28.7,72.0,83,40,9.22
25,Suisun City,US,2021-07-14 20:51:33,38.2382,-122.0402,93.2,44,1,5.99
26,Ushuaia,AR,2021-07-14 20:48:06,-54.8,-68.3,31.66,80,75,4.61
27,Yairipok,IN,2021-07-14 20:51:33,24.6667,94.0667,68.54,97,80,1.63
28,Punta Arenas,CL,2021-07-14 20:46:46,-53.15,-70.9167,39.31,93,90,13.8
29,Nikolskoye,RU,2021-07-14 20:51:34,59.7035,30.7861,75.09,90,100,2.73
30,Marabba,SD,2021-07-14 20:51:34,12.35,32.1833,78.91,72,93,9.8
31,Albany,US,2021-07-14 20:51:24,42.6001,-73.9662,83.75,82,28,7.85
32,Khatanga,RU,2021-07-14 20:51:34,71.9667,102.5,46.4,61,100,16.08
33,Pisco,PE,2021-07-14 20:51:35,-13.7,-76.2167,69.85,68,42,17.27
34,Amga,RU,2021-07-14 20:51:35,60.8953,131.9608,65.03,67,13,1.92
35,Ouango,CF,2021-07-14 20:51:35,4.3133,22.5552,71.67,95,78,1.61
36,Avarua,CK,2021-07-14 20:51:36,-21.2078,-159.775,78.85,78,75,9.22
37,Soe,ID,2021-07-14 20:51:36,-9.8607,124.284,60.75,91,99,3.87
38,Lebu,CL,2021-07-14 20:51:36,-37.6167,-73.65,52.36,72,19,5.46
39,Davila,PH,2021-07-14 20:51:37,18.4726,120.5763,81.46,81,84,5.28
40,Georgetown,MY,2021-07-14 20:51:37,5.4112,100.3354,80.89,67,40,1.01
41,Vaini,TO,2021-07-14 20:51:37,-21.2,-175.2,73.56,88,90,8.05
42,Busselton,AU,2021-07-14 20:47:29,-33.65,115.3333,49.08,60,92,28.43
43,Bambous Virieux,MU,2021-07-14 20:51:38,-20.3428,57.7575,70.21,78,40,11.5
44,Lazaro Cardenas,MX,2021-07-14 20:51:38,17.9583,-102.2,85.53,70,91,6.58
45,Atuona,PF,2021-07-14 20:51:39,-9.8,-139.0333,78.4,63,14,23.38
46,Barrow,US,2021-07-14 20:51:39,71.2906,-156.7887,33.82,80,20,8.05
47,Madang,PG,2021-07-14 20:51:39,-5.2246,145.7966,76.53,87,100,5.06
48,Mataura,NZ,2021-07-14 20:51:39,-46.1927,168.8643,43.48,94,76,2.28
49,Sayansk,RU,2021-07-14 20:51:40,54.1088,102.1648,54.34,96,100,3.24
50,Thompson,CA,2021-07-14 20:51:40,55.7435,-97.8558,84.72,21,22,4.16
51,Mahebourg,MU,2021-07-14 20:51:40,-20.4081,57.7,70.25,78,40,11.5
52,Ternate,ID,2021-07-14 20:51:41,0.8,127.4,78.6,84,100,5.99
53,Gerash,IR,2021-07-14 20:51:41,27.6652,54.1371,93.34,42,92,4.38
54,Chokurdakh,RU,2021-07-14 20:51:41,70.6333,147.9167,40.46,92,100,18.54
55,Aras,ES,2021-07-14 20:51:42,42.5617,-2.356,59.41,63,20,3.44
56,Zamora,EC,2021-07-14 20:51:42,-4.0692,-78.9567,76.51,72,40,4.18
57,East London,ZA,2021-07-14 20:51:43,-33.0153,27.9116,55.27,60,0,7.94
58,Evensk,RU,2021-07-14 20:51:43,61.95,159.2333,55.87,91,100,19.19
59,Honiara,SB,2021-07-14 20:48:20,-9.4333,159.95,79.95,77,92,8.77
60,Portland,US,2021-07-14 20:50:07,45.5234,-122.6762,87.64,48,1,3.0
61,Arraial Do Cabo,BR,2021-07-14 20:51:43,-22.9661,-42.0278,76.96,73,0,10.36
62,Salinopolis,BR,2021-07-14 20:50:07,-0.6136,-47.3561,79.56,81,13,12.37
63,Sayyan,YE,2021-07-14 20:51:44,15.1718,44.3244,62.2,61,99,4.09
64,Cabo San Lucas,MX,2021-07-14 20:51:44,22.8909,-109.9124,96.51,48,1,11.5
65,Gizo,SB,2021-07-14 20:51:44,-8.103,156.8419,82.62,77,100,9.89
66,Mareeba,AU,2021-07-14 20:51:45,-17.0,145.4333,65.48,96,26,2.08
67,Kapuskasing,CA,2021-07-14 20:51:45,49.4169,-82.4331,73.26,42,36,4.05
68,Jamestown,US,2021-07-14 20:48:31,42.097,-79.2353,79.09,64,1,17.27
69,Hualmay,PE,2021-07-14 20:51:46,-11.0964,-77.6139,66.24,77,25,11.79
70,Saint-Philippe,RE,2021-07-14 20:48:33,-21.3585,55.7679,67.59,81,84,13.89
71,Saskylakh,RU,2021-07-14 20:51:46,71.9167,114.0833,44.1,68,100,17.18
72,Hermanus,ZA,2021-07-14 20:47:27,-34.4187,19.2345,49.89,80,82,7.94
73,Eenhana,NA,2021-07-14 20:49:07,-17.4667,16.3333,58.75,36,0,9.64
74,La Ronge,CA,2021-07-14 20:48:36,55.1001,-105.2842,74.01,33,3,8.08
75,Maneromango,TZ,2021-07-14 20:51:47,-7.1988,38.7848,67.75,96,50,4.61
76,Rudnyy,KZ,2021-07-14 20:51:47,52.9594,63.1206,50.18,67,11,6.49
77,Preobrazheniye,RU,2021-07-14 20:51:47,42.9019,133.9064,65.8,91,3,4.72
78,Tasiilaq,GL,2021-07-14 20:47:14,65.6145,-37.6368,39.36,95,100,1.52
79,Rundu,NA,2021-07-14 20:51:48,-17.9333,19.7667,50.25,41,1,7.02
80,Butaritari,KI,2021-07-14 20:51:48,3.0707,172.7902,83.95,75,4,12.46
81,Castro,BR,2021-07-14 20:49:33,-24.7911,-50.0119,59.79,63,44,4.16
82,Tiksi,RU,2021-07-14 20:51:49,71.6872,128.8694,44.29,60,88,19.13
83,Clyde River,CA,2021-07-14 20:51:49,70.4692,-68.5914,47.52,63,10,6.58
84,Kysyl-Syr,RU,2021-07-14 20:51:49,63.8986,122.7617,54.9,61,100,9.17
85,Kharovsk,RU,2021-07-14 20:51:50,59.9642,40.1912,67.71,66,68,3.76
86,Baykit,RU,2021-07-14 20:50:14,61.67,96.37,55.31,85,2,4.38
87,La Palma,US,2021-07-14 20:51:50,33.8464,-118.0467,104.32,63,20,5.01
88,Hofn,IS,2021-07-14 20:51:50,64.2539,-15.2082,52.21,76,43,8.12
89,Port Lincoln,AU,2021-07-14 20:48:35,-34.7333,135.8667,56.23,81,0,16.42
90,Ponta Do Sol,PT,2021-07-14 20:51:51,32.6667,-17.1,72.72,81,1,6.29
91,Faya,SA,2021-07-14 20:51:51,18.3851,42.4509,69.91,68,100,6.06
92,Esil,KZ,2021-07-14 20:51:52,51.9556,66.4042,51.69,68,93,7.09
93,Puerto Ayora,EC,2021-07-14 20:47:01,-0.7393,-90.3518,82.36,76,57,12.21
94,Takoradi,GH,2021-07-14 20:51:52,4.8845,-1.7554,76.42,84,94,10.67
95,Burgos,ES,2021-07-14 20:51:52,42.3394,-3.7079,54.01,82,20,13.8
96,Comodoro Rivadavia,AR,2021-07-14 20:51:53,-45.8667,-67.5,55.26,33,40,28.77
97,Tuktoyaktuk,CA,2021-07-14 20:47:22,69.4541,-133.0374,38.07,74,100,20.27
98,Sembe,CG,2021-07-14 20:51:53,1.6481,14.5806,73.96,82,99,2.26
99,Maningrida,AU,2021-07-14 20:51:53,-12.0667,134.2667,68.59,96,52,7.27
100,Dunedin,NZ,2021-07-14 20:51:54,-45.8742,170.5036,44.8,70,100,11.01
101,Valdivia,CL,2021-07-14 20:51:54,-39.8142,-73.2459,48.29,98,100,0.87
102,Rapid Valley,US,2021-07-14 20:51:54,44.0625,-103.1463,77.32,60,20,1.99
103,Los Llanos De Aridane,ES,2021-07-14 20:48:04,28.6585,-17.9182,70.12,87,0,17.27
104,Mwinilunga,ZM,2021-07-14 20:51:55,-11.7358,24.4293,58.64,46,4,3.6
105,Puri,IN,2021-07-14 20:51:55,19.8,85.85,84.38,79,32,13.85
106,Iskateley,RU,2021-07-14 20:51:55,67.6803,53.1512,52.66,91,91,7.29
107,New Norfolk,AU,2021-07-14 20:47:40,-42.7826,147.0587,47.75,89,96,1.97
108,Husavik,IS,2021-07-14 20:51:56,66.0449,-17.3389,51.71,91,100,5.35
109,Charters Towers,AU,2021-07-14 20:48:07,-20.1,146.2667,67.37,84,100,11.16
110,Waddan,LY,2021-07-14 20:47:12,29.1614,16.139,87.17,24,0,10.96
111,Zaysan,KZ,2021-07-14 20:51:56,47.4667,84.8667,67.73,40,68,7.18
112,Lodja,CD,2021-07-14 20:51:57,-3.4833,23.4333,71.13,29,29,1.81
113,Mujiayingzi,CN,2021-07-14 20:51:57,42.1167,118.7833,71.1,92,92,3.0
114,San Quintin,MX,2021-07-14 20:51:57,30.4833,-115.95,75.74,66,2,10.47
115,Ishigaki,JP,2021-07-14 20:51:58,24.3448,124.1572,84.67,76,97,14.65
116,Capoterra,IT,2021-07-14 20:51:58,39.1763,8.9718,76.78,67,0,9.22
117,Port Elizabeth,ZA,2021-07-14 20:47:31,-33.918,25.5701,43.09,87,0,5.75
118,Saint-Leu,RE,2021-07-14 20:51:58,-21.15,55.2833,67.06,74,13,6.87
119,Moron,AR,2021-07-14 20:51:59,-34.6534,-58.6198,55.29,96,90,5.99
120,San Cristobal,VE,2021-07-14 20:51:59,7.7669,-72.225,82.58,48,28,6.71
121,Atherton,GB,2021-07-14 20:51:59,53.5237,-2.4935,64.26,80,43,4.0
122,Kawalu,ID,2021-07-14 20:52:00,-7.3817,108.2082,68.88,93,98,0.22
123,Tuatapere,NZ,2021-07-14 20:52:00,-46.1333,167.6833,43.83,79,60,3.58
124,Kavieng,PG,2021-07-14 20:47:06,-2.5744,150.7967,82.29,76,69,8.59
125,Komsomolskiy,UZ,2021-07-14 20:52:00,40.4272,71.7189,79.52,34,33,4.61
126,Kavali,IN,2021-07-14 20:52:01,14.9167,79.9833,78.8,78,100,18.95
127,Baghdad,IQ,2021-07-14 20:47:04,33.3406,44.4009,91.31,22,0,8.05
128,Kirensk,RU,2021-07-14 20:52:02,57.7853,108.1119,61.65,91,100,1.14
129,Sorong,ID,2021-07-14 20:49:10,-0.8833,131.25,78.33,86,100,7.47
130,Thio,NC,2021-07-14 20:52:03,-21.6167,166.2167,55.36,67,62,11.56
131,Suba,PH,2021-07-14 20:52:03,10.8438,121.0102,83.41,72,93,1.57
132,Kapaa,US,2021-07-14 20:52:03,22.0752,-159.319,80.11,73,90,5.01
133,Am Timan,TD,2021-07-14 20:52:04,11.0297,20.2827,75.09,85,100,2.39
134,Lasa,IT,2021-07-14 20:48:28,46.6166,10.7002,53.62,91,43,0.34
135,Bethel,US,2021-07-14 20:52:04,41.3712,-73.414,87.89,73,40,1.01
136,Bathurst,AU,2021-07-14 20:47:24,-33.4166,149.5806,50.97,90,88,1.99
137,Bengkulu,ID,2021-07-14 20:52:05,-3.8004,102.2655,75.07,70,100,4.05
138,Port Macquarie,AU,2021-07-14 20:52:05,-31.4333,152.9167,48.16,80,91,7.85
139,San Clemente,US,2021-07-14 20:52:06,33.427,-117.612,102.2,71,57,3.0
140,Srednekolymsk,RU,2021-07-14 20:52:06,67.45,153.6833,64.38,58,17,3.24
141,Along,IN,2021-07-14 20:52:06,28.1667,94.7667,74.07,99,100,0.4
142,Changji,CN,2021-07-14 20:52:07,44.0167,87.3167,68.79,64,0,4.47
143,Amapa,BR,2021-07-14 20:52:07,1.0,-52.0,75.29,96,89,3.09
144,Severo-Kurilsk,RU,2021-07-14 20:48:27,50.6789,156.125,52.48,94,100,17.11
145,Vardo,NO,2021-07-14 20:52:07,70.3705,31.1107,53.8,91,100,7.36
146,Springbok,ZA,2021-07-14 20:52:08,-29.6643,17.8865,40.86,37,0,7.25
147,Airai,TL,2021-07-14 20:48:03,-8.9266,125.4092,56.57,81,100,3.22
148,Avera,US,2021-07-14 20:52:08,33.194,-82.5271,90.28,55,87,5.55
149,Upernavik,GL,2021-07-14 20:48:35,72.7868,-56.1549,39.45,96,100,13.91
150,Ghanzi,BW,2021-07-14 20:52:09,-21.5667,21.7833,41.23,25,0,7.14
151,Cidreira,BR,2021-07-14 20:52:09,-30.1811,-50.2056,61.12,80,73,6.8
152,Hithadhoo,MV,2021-07-14 20:52:09,-0.6,73.0833,82.24,75,100,8.66
153,Abashiri,JP,2021-07-14 20:52:10,44.0213,144.2697,66.94,84,73,8.81
154,Mafinga,TZ,2021-07-14 20:52:10,-7.25,35.0667,68.56,66,40,4.97
155,Port-Cartier,CA,2021-07-14 20:52:11,50.0334,-66.8654,60.93,99,100,6.78
156,Chuy,UY,2021-07-14 20:52:11,-33.6971,-53.4616,53.74,97,100,9.51
157,Menongue,AO,2021-07-14 20:48:40,-14.6585,17.691,54.18,43,1,6.8
158,Port Blair,IN,2021-07-14 20:52:12,11.6667,92.75,80.89,84,70,6.89
159,Fairbanks,US,2021-07-14 20:50:32,64.8378,-147.7164,63.23,82,90,11.5
160,Lavrentiya,RU,2021-07-14 20:47:37,65.5833,-171.0,49.44,82,64,4.76
161,Sioux Lookout,CA,2021-07-14 20:52:12,50.1001,-91.917,78.03,26,39,5.64
162,San Ramon,US,2021-07-14 20:52:12,37.7799,-121.978,87.31,45,1,3.0
163,Maldonado,UY,2021-07-14 20:47:31,-34.6667,-54.9167,52.23,95,100,9.06
164,Frederikshavn,DK,2021-07-14 20:52:13,57.4407,10.5366,71.55,83,30,3.22
165,Pimentel,PE,2021-07-14 20:52:13,-6.8367,-79.9342,71.89,68,75,13.8
166,Belmonte,BR,2021-07-14 20:52:13,-15.8631,-38.8828,77.0,84,2,5.01
167,Monteagudo,BO,2021-07-14 20:52:14,-19.8167,-63.9833,76.78,39,7,4.83
168,Sola,VU,2021-07-14 20:52:14,-13.8833,167.55,80.08,79,36,24.63
169,Basoko,CD,2021-07-14 20:52:14,1.2391,23.616,74.89,78,97,3.49
170,Ambon,ID,2021-07-14 20:52:15,-3.6954,128.1814,78.21,85,84,6.85
171,Namwala,ZM,2021-07-14 20:52:15,-15.7504,26.4384,68.13,38,85,6.38
172,Iqaluit,CA,2021-07-14 20:51:02,63.7506,-68.5145,55.4,50,50,12.57
173,Bull Savanna,JM,2021-07-14 20:52:16,17.8868,-77.5902,82.65,67,14,7.61
174,Provideniya,RU,2021-07-14 20:52:16,64.3833,-173.3,46.51,87,75,13.42
175,Saint-Joseph,RE,2021-07-14 20:52:16,-21.3667,55.6167,66.58,80,64,14.34
176,Saint George,US,2021-07-14 20:52:17,37.1041,-113.5841,101.62,30,1,4.0
177,Tolstoy-Yurt,RU,2021-07-14 20:52:17,43.4444,45.7722,68.32,68,0,2.24
178,Talnakh,RU,2021-07-14 20:52:17,69.4865,88.3972,45.99,69,99,1.68
179,Guatire,VE,2021-07-14 20:52:18,10.4762,-66.5427,87.21,56,19,6.8
180,Paveh,IR,2021-07-14 20:52:18,35.0434,46.3565,74.53,20,0,1.81
181,Leningradskiy,RU,2021-07-14 20:52:18,69.3833,178.4167,46.2,87,98,5.84
182,Makakilo City,US,2021-07-14 20:52:19,21.3469,-158.0858,82.72,66,90,5.75
183,San Patricio,US,2021-07-14 20:50:17,28.017,-97.5169,91.81,55,95,12.21
184,Isangel,VU,2021-07-14 20:52:19,-19.55,169.2667,72.32,80,83,14.92
185,Waipawa,NZ,2021-07-14 20:52:19,-41.4122,175.5153,54.03,73,56,21.94
186,Port-Gentil,GA,2021-07-14 20:52:20,-0.7193,8.7815,76.96,78,40,8.05
187,Sao Filipe,CV,2021-07-14 20:52:20,14.8961,-24.4956,75.13,86,63,9.53
188,Lewiston,US,2021-07-14 20:52:20,44.1003,-70.2148,73.81,95,90,8.05
